15,19,24,17,21,13,30,22,23,23,24,3,31,13,18,21,19,20,14,5,6,22,17,28,22,20,20,10,19,2,6,10,27,12,0,6,28,26,7,13,13,21,18,15,26,17,27,15,15,26,4,22,11,25,12,3,4,6,22,12,12,1,25,10,16,6,12,13,22,10,16,12,29,20,30,18,28,14,10,31,28,0,3,17,7,17,17,3,0,8,22,21,9,20,26,14,6,16,21,4,27,13,25,0,17,28,0,26,15,12,0,16,22,24,0,23,10,21,12,17,3,6,1,30,10,16,16,22
1,31,16,10,9,10,27,1,10,9,18,24,31,0,4,24,24,22,12,13,10,1,26,6,16,5,19,31,14,29,8,19,10,11,19,29,11,0,21,19,19,18,30,27,8,28,27,2,12,19,25,13,1,11,7,8,17,31,25,4,0,13,8,8,26,0,9,28,11,29,17,13,5,1,30,2,0,17,12,22,14,12,8,31,19,3,31,25,15,18,1,14,0,5,6,21,0,12,15,31,7,18,29,12,3,23,24,17,6,26,8,17,18,18,10,25,27,23,3,14,7,27,12,29,24,9,21,14
1,5,2,16,9,22,24,20,12,21,20,11,11,8,9,15,21,17,11,4,31,10,2,4,13,14,2,30,24,22,3,19,23,30,19,27,17,23,0,25,10,22,3,30,17,9,23,31,16,20,28,10,9,18,17,27,3,26,5,25,13,28,15,3,22,8,29,21,6,15,2,2,11,22,0,27,8,11,9,16,3,22,29,27,26,6,14,31,13,20,16,20,1,1,25,9,31,4,3,22,20,25,25,11,13,8,22,26,27,19,0,24,8,16,28,26,8,30,5,9,18,22,9,14,11,23,15,19
3,30,4,3,23,2,19,13,14,14,22,22,28,31,27,27,13,14,16,17,24,19,20,24,1,18,5,26,18,17,28,19,24,28,8,24,26,24,13,14,28,21,14,25,10,13,29,7,16,25,4,1,27,3,15,23,12,19,5,2,19,29,15,24,14,27,8,14,5,21,16,12,20,22,12,16,31,11,27,24,6,16,28,14,4,30,10,7,23,16,9,9,20,24,6,7,20,31,5,9,13,24,6,23,16,0,19,30,23,30,30,18,13,31,13,2,6,22,20,0,30,17,29,2,18,0,9,5
29,10,22,0,21,17,24,15,7,11,4,20,29,20,18,7,9,9,7,4,30,17,12,10,17,21,8,25,23,14,10,4,5,22,16,30,0,11,9,10,14,21,7,7,24,14,22,2,29,2,8,22,17,23,22,18,31,24,24,17,23,27,27,0,15,20,21,30,0,0,24,21,12,30,15,15,11,18,16,6,5,12,8,12,14,15,18,7,19,0,30,20,18,3,19,9,28,19,25,7,16,7,6,16,1,14,29,7,10,25,12,5,18,19,23,17,7,12,31,5,30,21,7,8,27,11,31,19
27,0,30,31,27,25,26,27,6,15,31,12,23,21,17,30,2,26,25,11,0,10,9,25,28,6,7,25,15,25,18,24,6,3,30,9,10,26,27,14,0,3,21,15,15,30,18,21,9,5,6,0,0,16,5,27,11,0,29,20,16,12,15,11,14,24,11,13,11,4,14,13,7,4,23,31,10,3,28,14,18,6,14,15,6,26,8,14,1,14,21,27,12,16,17,4,29,18,0,0,23,18,0,1,0,23,6,29,28,3,10,23,17,14,18,24,21,14,26,5,14,29,31,24,17,22,24,5
1,15,24,17,8,31,0,30,28,20,12,15,30,16,2,29,8,18,28,8,0,6,14,9,2,8,5,18,10,30,9,31,22,5,1,12,16,15,29,31,21,22,13,25,9,20,3,30,10,20,13,7,9,24,16,28,20,18,30,18,11,2,16,4,3,23,10,2,31,28,17,31,13,28,2,2,29,9,12,21,26,15,25,9,11,6,25,21,0,22,26,14,0,24,28,15,15,14,22,10,22,21,3,3,7,29,2,4,12,20,10,26,17,15,7,8,8,13,22,2,3,22,13,26,23,24,20,16
19,8,16,16,18,2,0,1,22,18,11,23,31,1,27,26,30,11,0,8,25,6,14,25,27,13,28,15,28,6,2,11,10,5,9,25,25,4,2,18,18,0,9,10,31,25,26,16,11,28,30,18,22,18,4,3,24,22,7,9,14,9,8,27,18,18,18,19,28,14,8,30,1,8,22,26,10,25,26,21,4,6,7,6,9,18,19,4,14,17,20,15,10,14,2,25,8,22,20,22,5,3,21,1,9,17,27,15,27,28,20,15,16,9,23,20,3,5,2,14,5,27,12,27,20,0,27,16
6,0,7,7,27,26,31,28,2,30,31,20,9,24,16,1,24,27,12,30,0,25,6,8,8,6,5,29,13,19,31,29,9,26,12,15,1,11,11,4,31,4,1,29,20,5,9,31,15,8,14,13,24,29,30,12,11,29,9,9,10,6,20,6,1,16,12,29,30,17,5,10,24,12,13,18,19,21,10,1,31,25,9,18,31,8,4,9,28,25,4,21,9,17,19,24,20,30,15,1,18,1,12,25,22,31,5,15,21,27,28,12,1,20,12,16,10,21,6,9,1,14,24,9,4,3,16,7
25,5,25,10,6,23,2,22,20,12,14,18,2,27,9,11,26,1,23,23,9,14,2,23,17,9,25,19,9,16,17,12,15,2,27,0,17,31,3,10,4,6,8,8,4,3,18,19,31,10,14,11,25,4,29,28,22,20,21,14,3,11,4,25,25,28,16,23,13,1,3,0,2,12,10,4,21,16,14,23,21,19,5,14,29,24,1,13,9,16,6,5,16,5,28,2,5,27,12,1,27,11,24,26,6,15,27,22,0,24,9,29,4,12,17,17,16,17,3,6,17,11,21,19,25,16,28,31
10,12,11,11,7,31,24,12,14,21,1,14,11,29,2,8,22,29,11,28,21,21,5,23,6,7,0,13,18,31,25,22,3,30,26,17,5,2,11,22,28,24,12,27,2,2,8,2,29,1,14,24,29,25,1,7,14,4,18,30,5,30,24,27,9,24,21,3,30,5,24,12,15,2,17,7,15,10,11,8,31,16,3,2,30,6,7,29,29,12,2,30,0,7,20,10,22,28,12,31,30,15,18,1,11,18,30,12,18,7,8,26,18,20,24,14,0,20,24,12,31,8,0,11,29,5,11,21
24,27,8,20,10,13,28,4,9,5,16,22,11,17,12,29,22,13,5,26,17,18,24,29,31,30,6,3,24,26,0,29,12,11,7,11,26,17,22,26,17,29,10,14,9,22,15,28,30,8,17,19,14,6,12,21,22,7,24,15,12,30,24,1,25,18,12,5,22,16,17,10,29,29,20,26,3,0,5,21,12,14,6,3,19,19,13,1,16,21,1,23,14,21,4,7,25,19,30,12,13,2,1,31,31,2,2,23,11,6,14,31,2,8,8,2,11,23,29,15,31,17,2,22,11,0,31,5
13,5,17,15,31,9,25,23,5,26,8,22,10,18,26,0,13,5,19,16,4,14,19,7,19,18,21,0,7,11,27,9,11,10,11,5,23,6,14,14,30,26,19,18,19,4,15,5,26,22,7,2,15,14,4,25,4,29,18,14,29,20,24,19,4,18,4,7,0,0,4,17,11,23,5,28,30,19,1,30,11,31,22,25,19,24,29,5,23,28,23,26,18,18,8,17,18,1,31,14,2,30,12,12,23,23,24,6,20,23,20,14,8,3,13,2,3,11,12,18,15,21,7,16,28,3,5,10
20,28,15,17,29,15,13,0,19,30,11,2,1,17,6,29,13,27,4,15,9,13,13,0,7,18,7,20,13,1,14,6,16,27,30,20,14,27,30,28,22,23,15,0,3,8,27,2,12,30,30,5,1,15,19,3,11,21,16,8,18,22,8,9,20,10,29,14,26,30,31,18,17,4,10,7,16,22,7,20,21,20,3,23,3,15,8,9,16,0,16,1,21,7,1,1,2,29,6,2,4,13,27,15,18,9,11,28,20,8,4,22,0,10,27,15,13,2,23,11,21,18,14,29,16,3,0,23
10,17,5,15,21,0,19,28,7,28,13,4,11,2,26,15,22,31,4,8,4,4,25,29,18,1,23,10,8,19,26,6,13,2,11,22,29,29,17,10,25,9,11,8,1,1,19,19,24,1,21,25,11,26,14,26,20,17,31,15,2,11,21,5,8,21,26,8,20,2,15,5,30,27,15,10,10,18,8,8,3,26,6,12,27,0,0,13,19,8,30,17,24,27,19,17,5,5,14,21,30,28,15,11,29,2,14,4,7,8,20,16,14,27,7,17,29,0,27,22,31,8,9,8,4,1,10,17
31,20,3,6,1,3,10,30,16,19,27,14,17,10,19,29,19,12,7,17,20,19,5,27,7,0,0,8,6,28,7,6,23,23,26,7,17,30,3,8,5,25,4,23,28,22,6,11,2,0,20,9,27,6,14,12,23,9,11,30,15,17,30,30,29,0,9,27,23,4,5,27,0,5,21,22,4,28,1,29,21,6,17,16,15,11,25,7,18,18,4,15,30,6,12,2,10,2,12,30,14,22,11,27,2,30,27,7,19,19,24,21,0,29,8,28,29,7,15,16,26,30,1,20,17,7,16,1
10,10,15,8,31,0,19,7,13,13,6,26,18,16,7,4,10,20,0,16,17,14,27,12,4,2,24,15,30,17,0,20,3,19,12,11,29,27,28,17,10,31,3,20,16,9,10,1,28,14,0,5,2,7,14,17,8,29,31,31,25,22,22,17,3,22,17,31,5,22,1,18,14,27,19,5,22,2,20,28,20,22,4,19,17,5,31,28,22,18,26,16,14,27,23,3,15,2,19,2,11,0,27,7,21,4,24,10,28,5,13,28,6,19,14,9,11,8,10,11,16,2,26,3,17,20,10,1
19,25,10,20,18,13,19,7,2,24,9,19,8,19,9,13,15,15,1,1,19,9,5,15,29,3,28,16,20,11,20,15,18,25,18,18,0,23,13,25,1,10,30,5,23,27,5,2,19,24,30,5,2,17,7,10,3,3,21,24,27,3,31,8,9,16,30,5,31,20,31,31,10,31,1,23,24,31,25,16,3,9,3,16,29,20,17,25,7,1,7,13,15,20,8,27,30,1,3,19,5,7,2,2,4,10,21,7,20,17,3,8,1,29,25,19,9,24,28,22,31,19,3,6,28,9,7,16
10,29,12,11,28,20,18,3,2,1,7,7,9,13,24,20,31,18,19,22,4,30,7,20,1,6,23,21,0,27,29,11,22,0,22,25,30,23,8,25,3,1,13,18,11,24,9,9,8,0,9,22,10,19,1,28,24,5,27,16,1,14,15,22,6,21,16,18,15,1,16,11,3,19,29,18,30,8,2,30,7,29,16,22,2,30,15,18,29,12,22,1,12,9,5,18,5,25,20,10,27,28,22,10,0,4,8,18,6,16,2,3,16,28,19,22,1,28,27,17,0,28,30,19,11,28,22,19
20,0,21,2,21,1,16,19,30,14,13,25,13,1,11,7,11,25,3,28,25,1,8,5,26,12,26,8,20,18,5,21,13,5,12,5,1,13,1,29,31,31,31,3,20,0,31,28,29,5,22,6,6,8,20,1,4,23,27,0,30,26,13,19,29,8,10,21,2,2,16,18,7,7,22,12,3,4,27,19,1,18,20,1,7,21,6,12,21,16,22,31,23,1,9,12,2,4,18,16,24,20,18,18,24,16,1,22,2,8,0,1,14,23,30,24,19,17,10,10,4,18,22,16,0,7,17,0
23,14,21,11,2,19,13,29,11,10,13,23,30,9,15,0,31,23,7,26,31,10,12,2,5,23,11,21,23,20,21,12,21,3,4,5,28,17,27,9,8,19,31,21,29,22,14,13,28,26,17,10,5,19,23,6,1,8,17,30,14,24,31,29,31,15,2,7,29,9,11,6,25,16,27,15,4,11,25,26,20,20,9,4,7,21,9,27,30,16,3,12,30,16,28,3,26,12,15,29,13,15,5,13,24,13,24,14,31,31,7,12,11,20,19,28,22,18,12,14,28,0,6,14,6,10,17,17
2,10,22,23,23,5,17,6,21,19,25,7,30,2,13,11,28,17,27,28,8,29,28,12,27,0,26,29,4,28,7,4,11,21,31,21,22,23,22,17,28,22,11,19,31,3,6,27,20,30,29,6,5,27,10,16,14,17,0,23,19,11,28,15,13,18,30,6,13,4,24,23,26,9,1,12,18,6,23,25,18,9,10,6,7,12,10,4,4,16,8,10,15,8,0,9,17,28,27,23,16,16,10,24,2,14,23,1,20,4,11,11,10,7,26,27,25,31,20,2,22,21,0,28,15,0,1,23
9,17,19,10,18,21,22,16,23,29,22,13,0,27,18,13,11,30,25,13,31,2,29,18,22,20,2,26,5,12,23,24,18,10,26,30,6,23,21,27,15,11,10,11,18,26,7,21,18,8,6,29,6,22,30,25,25,9,20,23,21,25,29,20,31,25,6,3,11,21,5,13,27,31,26,10,24,10,4,11,23,30,10,30,9,31,15,13,22,28,19,27,21,10,26,6,25,1,14,27,7,24,13,10,2,9,17,26,25,13,19,28,25,21,5,16,3,17,21,7,9,23,0,12,21,23,30,1
4,27,31,25,14,2,18,9,11,28,7,4,13,31,26,0,3,23,31,11,27,20,19,29,21,25,6,12,10,26,19,0,8,20,3,7,9,3,31,9,6,24,8,6,25,2,3,2,10,28,6,9,20,17,6,17,5,1,28,17,25,1,15,18,0,20,9,24,18,14,11,21,16,14,1,28,12,16,27,20,31,22,26,1,2,10,7,29,10,31,31,25,0,1,4,19,27,3,18,26,24,22,5,8,0,15,2,15,7,8,16,30,6,21,23,3,4,21,22,7,11,8,19,13,8,31,11,24
22,1,2,22,1,25,27,17,21,13,4,2,1,23,25,1,29,25,29,12,24,13,3,28,24,20,20,9,2,21,21,7,17,9,8,31,29,24,8,26,2,29,15,10,12,9,17,0,29,27,26,24,4,20,11,1,25,25,21,27,15,22,2,1,4,19,1,0,11,26,14,30,14,20,15,5,18,23,15,26,22,10,18,23,14,24,10,23,12,23,11,17,0,27,14,8,29,12,15,23,27,23,14,14,22,9,5,28,6,5,29,13,10,5,0,7,23,1,10,6,0,24,28,24,4,29,20,23
22,22,22,8,24,15,7,0,11,22,3,19,6,21,22,13,31,0,16,24,22,3,25,3,29,9,2,8,12,12,12,29,7,19,2,18,8,20,0,8,1,19,7,26,25,15,7,9,24,5,3,15,14,2,8,20,2,19,28,13,25,27,26,31,0,6,11,26,20,4,11,8,1,11,16,13,19,3,31,10,17,4,1,15,14,26,11,4,3,26,25,6,1,6,23,8,30,9,23,6,27,10,27,15,11,12,16,22,4,4,21,14,25,27,3,18,23,26,25,7,10,17,2,16,27,1,7,19
14,10,26,12,27,13,28,7,24,6,29,31,28,29,12,27,13,6,11,7,21,5,13,17,30,23,9,4,27,6,7,23,3,26,29,13,30,15,21,25,1,22,20,10,23,26,6,9,29,27,23,7,11,27,24,22,28,3,18,10,27,13,9,0,31,0,3,9,22,12,16,27,22,3,25,21,19,8,6,29,29,27,18,27,30,8,27,5,20,28,3,29,5,5,22,17,9,24,2,12,27,4,29,15,30,13,23,4,29,11,22,7,11,1,7,15,17,15,8,8,6,1,28,12,19,7,18,27
10,26,24,12,7,13,31,25,4,8,28,11,20,2,14,6,3,17,9,20,11,11,28,24,27,25,11,11,14,26,7,19,25,13,25,20,2,26,13,20,25,27,27,12,19,3,14,21,0,28,12,3,10,1,7,15,21,7,27,16,1,20,19,7,22,17,15,5,24,4,2,30,0,21,17,18,22,4,7,29,10,19,27,0,24,9,17,24,18,7,4,4,29,11,5,20,11,7,20,21,11,21,0,29,16,25,4,13,5,15,26,4,14,20,13,10,23,16,5,24,22,3,22,9,22,22,27,25
25,4,23,14,1,25,5,19,28,26,10,3,9,24,17,30,31,31,29,27,28,18,17,16,31,0,6,2,5,0,26,15,29,27,29,27,11,0,6,16,18,27,26,20,28,12,18,19,0,7,6,1,0,7,17,0,10,5,22,24,31,20,3,6,13,12,30,29,26,22,5,12,26,7,1,5,28,20,15,17,25,5,5,13,7,20,12,3,3,11,14,2,13,8,12,12,8,27,0,14,18,13,22,8,26,10,0,3,27,5,24,15,9,21,28,19,14,30,20,30,1,12,7,22,19,12,5,28
13,30,5,15,24,10,27,25,20,20,21,6,17,28,31,8,6,3,14,4,28,22,13,18,7,15,10,25,10,27,3,25,21,15,5,9,24,2,27,20,12,27,27,24,12,12,30,10,20,26,30,20,5,10,4,1,12,19,3,9,26,14,15,1,29,24,14,10,21,25,28,30,21,0,31,31,31,19,16,14,28,0,24,7,7,0,13,14,7,0,23,0,2,27,5,31,23,8,23,8,27,22,11,0,17,2,23,14,28,21,16,31,1,14,11,3,3,1,9,1,26,1,12,18,9,24,5,10
25,20,5,3,4,5,12,14,21,30,3,28,10,14,26,17,12,20,10,1,9,28,17,12,12,20,11,1,10,21,24,16,6,28,9,30,17,11,21,2,4,1,20,12,29,1,10,5,10,5,6,29,4,7,31,24,12,29,31,30,28,2,15,9,15,21,15,27,5,17,16,21,19,1,18,17,0,4,27,22,11,20,30,28,11,0,15,26,6,2,0,1,13,7,28,9,14,7,12,20,11,3,24,21,26,3,25,9,20,14,16,9,2,24,26,30,7,18,11,23,0,12,6,2,6,25,25,30
21,20,17,22,21,20,8,17,4,6,30,4,4,28,25,7,30,11,20,24,31,3,18,28,25,4,31,5,21,26,15,29,14,2,14,3,20,18,19,12,28,31,20,29,25,1,29,11,28,13,29,20,11,21,25,22,29,18,2,10,8,21,22,30,3,8,27,16,12,31,6,11,27,2,9,20,22,10,19,30,29,24,20,6,22,18,24,25,17,17,5,9,7,29,23,4,2,19,17,1,10,24,8,19,2,24,20,21,29,27,7,18,29,0,11,4,23,22,9,9,22,18,4,15,2,21,8,10
28,0,30,1,27,14,19,17,19,3,31,30,5,24,11,11,20,3,16,23,15,11,8,14,6,24,4,16,17,0,28,23,12,21,13,12,25,30,15,1,30,8,25,5,8,8,20,8,12,12,25,13,1,19,10,8,30,11,12,8,6,7,26,5,1,23,25,30,30,15,20,7,2,25,13,15,26,22,4,12,6,18,26,4,2,26,23,0,25,4,18,26,2,17,11,13,11,15,27,5,31,16,29,16,22,17,22,6,27,9,1,2,31,11,20,18,18,6,27,8,8,12,14,2,21,16,23,2
29,22,24,11,23,23,4,22,5,4,19,22,10,8,16,19,11,0,1,2,16,5,8,4,21,23,7,25,12,28,21,4,6,0,6,8,29,30,10,14,6,24,31,5,12,24,27,23,25,19,1,22,1,29,30,18,29,6,19,19,17,20,10,20,0,31,1,26,0,8,9,4,31,8,5,2,24,25,19,30,14,13,17,29,27,22,5,13,13,19,12,9,11,16,27,13,14,30,29,31,17,17,5,15,9,15,29,24,24,29,10,24,2,24,23,16,0,22,22,30,29,14,29,27,21,24,2,2
26,30,27,0,0,2,28,16,23,9,6,4,4,7,8,19,7,6,17,30,30,9,14,13,12,24,6,26,26,24,1,14,14,10,3,1,20,4,20,7,5,29,17,10,11,19,11,12,21,16,5,23,18,24,19,20,4,7,27,28,5,25,26,18,18,18,14,28,20,22,1,7,31,2,11,7,9,25,16,0,24,16,6,17,23,18,26,5,2,6,18,25,16,16,4,12,31,9,13,4,4,28,27,23,11,9,14,10,31,28,24,27,29,19,11,12,24,12,23,22,20,3,0,30,28,22,24,26
19,27,17,30,26,19,23,1,2,27,12,27,24,12,20,29,25,18,8,6,24,3,22,9,5,21,18,2,23,11,3,0,11,24,12,4,31,8,10,19,8,6,10,2,9,4,11,3,30,27,20,21,9,4,21,18,9,13,24,2,5,18,11,26,15,13,8,23,18,19,20,24,22,28,26,6,1,10,24,31,11,0,22,2,14,4,3,15,12,14,26,15,27,8,31,23,5,3,7,9,11,12,25,12,25,6,14,15,6,27,28,2,29,22,17,17,13,15,0,1,20,18,11,10,10,20,13,5
27,11,25,17,13,24,9,7,2,15,24,27,31,31,26,23,3,1,25,1,5,10,2,2,21,31,14,24,0,7,8,28,3,13,3,19,6,3,23,20,3,5,5,20,20,26,14,9,0,0,28,14,0,19,12,5,17,19,23,27,15,26,20,24,5,15,18,21,7,22,2,16,23,22,20,20,15,20,14,11,7,19,14,27,16,22,18,19,25,2,11,2,31,11,26,19,8,26,3,4,14,7,0,8,28,6,14,21,10,14,11,12,7,14,15,23,20,2,7,5,28,11,5,25,8,4,18,18
4,20,0,10,12,6,9,5,29,16,25,8,19,13,30,3,17,24,14,19,16,1,11,13,31,18,2,31,19,30,30,30,9,21,3,4,18,18,18,12,22,12,5,15,4,29,29,1,6,15,20,6,7,23,18,31,15,13,27,12,10,31,7,20,13,0,22,0,28,4,5,1,4,17,28,6,25,1,18,27,6,30,21,9,29,24,20,22,5,18,31,30,3,27,20,3,5,3,9,2,27,2,1,2,24,29,26,21,11,16,4,20,8,31,28,4,7,24,2,18,26,31,3,30,20,29,0,14
12,9,0,26,6,24,0,27,5,18,11,22,23,8,14,23,9,12,31,14,7,21,11,28,28,0,25,30,12,31,31,28,17,22,1,5,31,17,6,13,26,10,9,5,10,17,10,28,6,20,5,28,1,0,15,26,21,18,9,21,1,8,21,0,3,15,6,28,4,4,11,18,6,14,1,22,19,7,26,23,18,6,22,23,3,26,16,18,14,15,9,18,10,10,29,19,7,0,17,27,6,13,11,4,29,22,3,25,23,1,2,28,17,6,19,15,2,14,9,28,21,22,10,15,12,3,17,29
3,23,27,12,28,26,8,6,19,4,4,13,16,12,14,7,6,21,21,15,6,1,4,17,28,8,13,17,10,7,28,21,9,26,27,8,16,9,28,4,19,16,4,22,0,13,17,28,18,26,19,8,22,29,26,19,16,24,11,27,12,31,3,5,11,27,9,3,9,15,2,27,23,11,21,9,16,27,28,13,30,10,3,23,22,4,20,3,14,17,27,4,6,31,7,31,4,21,1,8,7,28,10,23,14,18,3,6,23,2,20,10,5,15,4,10,4,17,2,10,0,30,16,17,3,18,31,25
9,3,7,9,7,21,30,11,17,6,21,16,7,15,3,8,30,27,9,9,12,27,18,31,11,13,13,24,3,9,27,20,6,29,9,12,13,7,18,4,19,14,9,26,12,6,27,4,11,13,18,4,14,23,28,5,28,25,30,23,13,16,28,15,17,7,11,26,10,14,4,19,11,20,17,21,12,13,10,19,20,26,26,2,20,22,1,11,14,19,10,30,7,5,16,7,26,30,19,27,4,17,25,0,27,18,28,7,17,0,25,14,13,5,14,13,10,16,14,28,16,19,4,3,24,22,1,27
2,16,0,29,28,9,5,21,7,21,15,12,11,29,26,18,0,29,19,12,15,0,15,31,8,30,20,6,31,4,29,28,2,0,21,22,24,13,10,31,29,4,26,5,6,17,23,21,6,26,9,22,29,12,27,10,21,9,24,31,14,24,22,29,30,2,30,16,11,27,2,31,26,13,16,11,22,10,15,19,8,15,24,30,17,1,17,0,3,4,8,20,7,0,6,13,15,4,10,19,18,23,19,6,10,2,9,24,18,16,22,31,27,1,0,8,13,6,9,13,8,22,19,0,4,11,28,13
19,14,3,21,10,24,18,28,21,4,30,11,15,15,31,6,23,20,28,23,6,22,15,6,3,5,25,9,24,4,8,9,29,17,19,31,15,1,12,3,25,11,11,1,1,26,19,5,16,28,22,12,7,23,9,23,21,7,6,22,28,29,21,6,28,26,14,13,30,1,26,10,19,7,4,1,26,26,22,29,10,10,6,7,24,26,8,27,0,13,10,1,29,7,29,8,22,15,26,28,8,17,20,24,21,2,3,6,19,14,27,5,18,15,23,12,1,22,23,5,20,24,8,7,13,13,12,5
17,13,8,10,1,4,0,7,16,17,13,11,18,28,15,23,17,12,3,18,3,4,5,9,30,31,18,7,24,19,25,30,2,26,13,18,5,0,18,8,1,20,20,26,22,18,30,20,17,26,7,24,21,21,15,29,16,17,2,6,30,5,18,18,5,31,0,19,19,20,16,0,13,2,24,2,25,22,23,7,7,28,3,29,26,28,5,6,31,12,19,22,2,26,28,25,27,28,29,15,13,31,21,12,5,25,22,27,23,13,0,8,0,11,31,6,21,16,0,12,30,6,30,23,24,3,16,29
0,23,0,22,24,10,18,23,17,2,23,20,24,26,31,14,20,22,6,17,16,30,29,6,30,22,18,1,10,28,15,13,10,8,26,21,20,16,3,18,10,2,7,9,14,31,28,25,14,20,14,18,23,30,13,30,23,7,22,11,7,11,18,0,14,30,10,13,31,26,2,9,13,3,4,9,25,5,28,20,15,15,14,23,9,25,26,6,14,9,18,1,6,4,31,12,30,5,13,18,1,31,15,25,2,15,19,25,12,7,26,17,8,16,6,26,14,5,2,3,29,29,29,26,17,6,7,9
26,24,10,29,4,0,25,6,21,8,19,16,27,29,21,27,19,17,18,24,24,30,4,0,3,17,24,19,4,31,22,6,17,14,25,4,7,27,1,0,21,6,4,27,18,9,1,10,28,18,15,17,9,30,17,0,5,19,23,26,0,22,19,25,20,4,13,11,25,6,16,18,22,30,1,1,2,22,0,27,21,14,20,31,30,1,23,16,21,6,14,19,25,14,3,14,27,22,6,16,14,22,29,1,27,27,28,29,22,21,22,25,17,30,21,30,18,6,15,27,2,4,22,30,5,3,12,22
29,14,9,23,4,10,19,28,14,5,6,18,6,8,22,27,8,13,3,0,1,3,0,4,8,30,3,30,30,10,11,22,29,10,14,26,18,24,31,10,21,26,18,30,25,6,18,17,15,14,29,2,10,24,12,7,6,10,13,30,15,24,21,29,8,11,1,31,6,27,0,6,9,26,22,4,10,1,31,31,13,30,3,14,1,9,22,13,22,9,3,31,28,26,25,31,13,1,25,11,27,28,28,20,24,6,0,26,20,0,26,12,1,19,29,0,5,0,5,6,17,3,27,23,26,15,26,12
19,12,31,19,20,20,2,6,1,5,16,20,24,6,25,13,6,18,2,23,31,21,25,13,31,8,28,23,9,1,13,27,31,17,24,22,20,27,15,2,27,7,30,19,23,22,3,10,13,24,2,1,11,15,18,17,0,21,18,10,31,0,27,10,6,30,21,18,31,5,24,15,23,1,6,28,26,22,23,18,7,20,10,18,10,21,9,20,3,8,15,4,20,18,11,20,11,0,27,14,25,1,6,17,23,10,2,28,18,19,8,21,4,1,1,15,26,24,11,5,11,7,31,16,28,11,12,30
11,28,26,11,26,31,29,22,10,21,22,4,8,13,4,23,4,0,5,27,26,31,26,30,11,5,18,10,14,6,27,27,4,11,14,5,31,5,28,6,13,16,26,18,19,1,12,31,28,6,15,18,12,24,26,31,8,1,14,5,4,16,3,31,4,3,2,31,26,8,16,19,28,24,20,6,25,17,16,5,5,29,25,12,4,24,30,12,10,27,2,10,14,19,30,2,11,13,1,5,22,12,31,17,20,10,20,15,28,26,12,15,9,13,4,13,3,30,17,21,0,16,30,6,3,14,24,11
2,28,23,19,21,9,20,8,25,22,12,15,6,10,23,19,21,23,6,29,26,21,2,30,30,15,10,27,5,4,20,24,31,21,8,8,30,27,22,10,5,15,11,16,19,12,8,22,21,31,11,9,5,12,30,10,7,5,31,21,28,17,11,15,26,25,25,28,30,24,21,18,24,8,13,22,28,9,13,1,11,26,7,6,6,31,30,24,16,16,5,31,27,29,27,17,14,10,30,14,3,8,18,19,18,29,2,22,17,5,9,3,9,31,22,17,15,9,3,0,29,2,11,15,22,16,22,21
12,22,22,2,5,11,17,22,9,3,6,1,26,24,14,2,29,16,21,16,7,28,4,3,18,7,26,26,17,28,9,8,14,24,20,14,11,11,9,8,4,9,2,11,30,4,14,23,3,4,29,10,12,28,10,21,5,11,28,27,16,10,1,24,9,30,3,7,20,13,27,18,21,20,8,20,7,10,14,16,14,30,9,12,22,7,12,28,11,7,23,1,3,31,14,24,23,5,0,27,10,16,19,22,24,4,22,31,7,31,1,4,27,19,6,15,10,12,5,17,7,26,11,20,12,6,9,13
15,26,19,26,8,17,30,24,29,16,13,26,14,25,9,11,1,29,22,23,7,15,4,5,12,9,22,5,5,11,8,30,28,9,27,0,22,27,1,16,17,25,8,9,2,21,7,3,25,2,8,0,10,13,8,4,25,0,26,22,24,8,11,29,20,4,19,20,26,26,11,27,9,30,22,18,18,14,23,10,10,21,14,6,17,31,2,5,28,11,22,16,30,9,11,14,19,6,14,14,1,29,31,7,31,2,0,29,2,18,2,13,1,28,4,13,14,0,31,25,10,27,17,4,1,9,10,12
15,8,27,4,23,19,2,1,12,11,1,22,12,31,27,12,14,20,12,29,2,15,16,30,27,3,6,14,16,9,29,4,10,25,9,30,14,6,27,26,19,20,6,23,13,0,26,29,22,21,5,10,8,10,28,2,4,3,30,8,9,4,14,20,16,9,10,10,13,3,1,28,11,24,9,29,2,13,31,3,28,7,17,27,26,6,21,3,2,12,24,11,4,22,24,20,13,22,5,19,27,30,5,13,28,30,29,30,3,30,12,31,30,7,2,21,22,18,31,8,5,28,15,12,29,12,13,5
0,12,15,8,26,8,15,2,13,20,9,25,12,2,9,24,20,20,6,29,5,3,29,0,12,27,8,7,23,27,11,16,3,6,8,17,26,6,22,0,19,31,16,28,19,10,30,4,29,12,19,13,24,30,1,8,29,5,4,11,23,23,20,29,8,3,10,10,22,11,28,29,21,30,28,19,20,8,15,12,24,16,26,5,18,17,14,24,21,10,2,23,1,0,3,16,25,23,3,25,20,12,30,31,12,15,4,21,4,10,24,3,28,14,17,11,27,18,20,17,17,12,5,18,1,24,9,11
